Level	Rule Name	Subject	Property	Value
ERROR	multiple_equivalent_classes	presumptive telencephalon decreased distribution, abnormal [ZP:0100040]	owl:equivalentClass	blank node <8707a1006b453bcf30e1575eb2257130>	
ERROR	multiple_equivalent_classes	presumptive telencephalon decreased distribution, abnormal [ZP:0100040]	owl:equivalentClass	blank node <ef9d839177a8a2279d65fac3615bc95d>	
ERROR	multiple_equivalent_classes	cardiac muscle cell amount, abnormal [ZP:0100041]	owl:equivalentClass	blank node <1698cc52f2db576dfddf636dd5c17fe2>	
ERROR	multiple_equivalent_classes	cardiac muscle cell amount, abnormal [ZP:0100041]	owl:equivalentClass	blank node <768ccf226703826d9cc18fd999e13143>	
ERROR	multiple_equivalent_classes	ventral wall of dorsal aorta has fewer parts of type hematopoietic multipotent progenitor cell, abnormal [ZP:0100042]	owl:equivalentClass	blank node <25c7a48f5f20fff507c5b1b69a843812>	
ERROR	multiple_equivalent_classes	ventral wall of dorsal aorta has fewer parts of type hematopoietic multipotent progenitor cell, abnormal [ZP:0100042]	owl:equivalentClass	blank node <b978842e7f5aaaee396fc8f486a1938a>	
ERROR	multiple_equivalent_classes	ventral wall of dorsal aorta has extra parts of type hematopoietic multipotent progenitor cell, abnormal [ZP:0100043]	owl:equivalentClass	blank node <4eb4ae517c2cd714230fa2496bb5d13a>	
ERROR	multiple_equivalent_classes	ventral wall of dorsal aorta has extra parts of type hematopoietic multipotent progenitor cell, abnormal [ZP:0100043]	owl:equivalentClass	blank node <d68e51e7ee3c15fd7149244e95c70111>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell ventral wall of dorsal aorta spatial pattern, abnormal [ZP:0100044]	owl:equivalentClass	blank node <29fc77fba4e1667782e1318d82dc0ec8>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell ventral wall of dorsal aorta spatial pattern, abnormal [ZP:0100044]	owl:equivalentClass	blank node <6784453504355f97613984996b5a9e2a>	
ERROR	multiple_equivalent_classes	neutrophil kidney decreased amount, abnormal [ZP:0100045]	owl:equivalentClass	blank node <3c60f3127c4cccb73f962c31fa554609>	
ERROR	multiple_equivalent_classes	neutrophil kidney decreased amount, abnormal [ZP:0100045]	owl:equivalentClass	blank node <a88d5a5c54904ae6a692388de4e19020>	
ERROR	multiple_equivalent_classes	myeloid cell normal amount, abnormal [ZP:0100046]	owl:equivalentClass	blank node <80e729bdd72ecddb18d2b4c9514f0f5e>	
ERROR	multiple_equivalent_classes	myeloid cell normal amount, abnormal [ZP:0100046]	owl:equivalentClass	blank node <e0b29211df9afef56f463fe5c4c7aa72>	
ERROR	multiple_equivalent_classes	cilium inner ear morphology, abnormal [ZP:0100047]	owl:equivalentClass	blank node <350af813cc7f351e3ed76cc1a677c89c>	
ERROR	multiple_equivalent_classes	cilium inner ear morphology, abnormal [ZP:0100047]	owl:equivalentClass	blank node <8aed0a5e839d087efb74e357e81389e9>	
ERROR	multiple_equivalent_classes	photoreceptor connecting cilium photoreceptor cell decreased amount, abnormal [ZP:0100048]	owl:equivalentClass	blank node <300f138f8a268424860f2c12e038f406>	
ERROR	multiple_equivalent_classes	photoreceptor connecting cilium photoreceptor cell decreased amount, abnormal [ZP:0100048]	owl:equivalentClass	blank node <8a2bccbb78d4fd45e2cabdccdf251c6a>	
ERROR	multiple_equivalent_classes	proximal pars anterior has normal numbers of parts of type somatotropin secreting cell, abnormal [ZP:0100049]	owl:equivalentClass	blank node <7a9a581d6a1237b898ae5a1cb51844d2>	
