Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	CHEBI_16240 [CHEBI:16240]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_16411 [CHEBI:16411]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_16634 [CHEBI:16634]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_16646 [CHEBI:16646]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_17234 [CHEBI:17234]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_17351 [CHEBI:17351]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_17514 [CHEBI:17514]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_17579 [CHEBI:17579]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_17620 [CHEBI:17620]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_17632 [CHEBI:17632]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_17855 [CHEBI:17855]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_17992 [CHEBI:17992]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_18133 [CHEBI:18133]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_18154 [CHEBI:18154]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_18230 [CHEBI:18230]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_18246 [CHEBI:18246]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_18292 [CHEBI:18292]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_22152 [CHEBI:22152]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_22676 [CHEBI:22676]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_22921 [CHEBI:22921]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_23042 [CHEBI:23042]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_23044 [CHEBI:23044]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_23336 [CHEBI:23336]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_23378 [CHEBI:23378]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_23530 [CHEBI:23530]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_24431 [CHEBI:24431]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_24875 [CHEBI:24875]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_25155 [CHEBI:25155]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_25212 [CHEBI:25212]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_25442 [CHEBI:25442]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_25501 [CHEBI:25501]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_25516 [CHEBI:25516]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_25681 [CHEBI:25681]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_26020 [CHEBI:26020]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_26130 [CHEBI:26130]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_26271 [CHEBI:26271]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_27295 [CHEBI:27295]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_27325 [CHEBI:27325]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_27432 [CHEBI:27432]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_27547 [CHEBI:27547]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_27594 [CHEBI:27594]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_27888 [CHEBI:27888]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_27897 [CHEBI:27897]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28017 [CHEBI:28017]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28057 [CHEBI:28057]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28102 [CHEBI:28102]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28425 [CHEBI:28425]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28757 [CHEBI:28757]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28793 [CHEBI:28793]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28833 [CHEBI:28833]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28838 [CHEBI:28838]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28842 [CHEBI:28842]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_28966 [CHEBI:28966]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_29352 [CHEBI:29352]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_33411 [CHEBI:33411]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_33466 [CHEBI:33466]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_33516 [CHEBI:33516]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_33610 [CHEBI:33610]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_33709 [CHEBI:33709]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_35162 [CHEBI:35162]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_35163 [CHEBI:35163]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_35218 [CHEBI:35218]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_35381 [CHEBI:35381]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_35829 [CHEBI:35829]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_36080 [CHEBI:36080]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_36897 [CHEBI:36897]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37126 [CHEBI:37126]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37239 [CHEBI:37239]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37246 [CHEBI:37246]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37247 [CHEBI:37247]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37684 [CHEBI:37684]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37763 [CHEBI:37763]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_37848 [CHEBI:37848]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_39123 [CHEBI:39123]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_39126 [CHEBI:39126]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_39127 [CHEBI:39127]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_39129 [CHEBI:39129]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_47916 [CHEBI:47916]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_49191 [CHEBI:49191]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_49713 [CHEBI:49713]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_50699 [CHEBI:50699]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_5417 [CHEBI:5417]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60249 [CHEBI:60249]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60250 [CHEBI:60250]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60272 [CHEBI:60272]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60952 [CHEBI:60952]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_62431 [CHEBI:62431]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_63056 [CHEBI:63056]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_63063 [CHEBI:63063]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_63299 [CHEBI:63299]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_6457 [CHEBI:6457]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_70206 [CHEBI:70206]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_8027 [CHEBI:8027]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000278 [GO:0000278]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003824 [GO:0003824]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003993 [GO:0003993]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004556 [GO:0004556]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004564 [GO:0004564]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007049 [GO:0007049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007585 [GO:0007585]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008150 [GO:0008150]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008878 [GO:0008878]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009835 [GO:0009835]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009908 [GO:0009908]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010148 [GO:0010148]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010150 [GO:0010150]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010229 [GO:0010229]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016157 [GO:0016157]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016160 [GO:0016160]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016161 [GO:0016161]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016791 [GO:0016791]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035618 [GO:0035618]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043036 [GO:0043036]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046524 [GO:0046524]	rdfs:subClassOf		
INFO	missing_superclass	GO_0048437 [GO:0048437]	rdfs:subClassOf		
INFO	missing_superclass	GO_0048467 [GO:0048467]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051321 [GO:0051321]	rdfs:subClassOf		
INFO	missing_superclass	GO_0052736 [GO:0052736]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090332 [GO:0090332]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000001 [PATO:0000001]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000011 [PATO:0000011]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000014 [PATO:0000014]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000025 [PATO:0000025]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000037 [PATO:0000037]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000043 [PATO:0000043]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000048 [PATO:0000048]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000052 [PATO:0000052]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000117 [PATO:0000117]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000119 [PATO:0000119]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000122 [PATO:0000122]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000125 [PATO:0000125]	rdfs:subClassOf		
