Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Liberian [HANCESTRO:0508]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Malagasy [HANCESTRO:0509]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Mauritanian [HANCESTRO:0510]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Mauritian [HANCESTRO:0511]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Mahoran [HANCESTRO:0512]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Namibian [HANCESTRO:0513]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Sao Tomean [HANCESTRO:0514]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Senegalese [HANCESTRO:0515]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Seychellois [HANCESTRO:0516]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Sierra Leonean [HANCESTRO:0517]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Somali [HANCESTRO:0518]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	South African [HANCESTRO:0519]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	St. Helenian [HANCESTRO:0520]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ugandan [HANCESTRO:0521]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Angolan [HANCESTRO:0522]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Beninese [HANCESTRO:0523]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Motswana [HANCESTRO:0524]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Burkinabe [HANCESTRO:0525]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Burundian [HANCESTRO:0526]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Central African [HANCESTRO:0527]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Comoran [HANCESTRO:0528]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Congolese [HANCESTRO:0529]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ivoirian [HANCESTRO:0530]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Djiboutian [HANCESTRO:0531]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Equatorial Guinean [HANCESTRO:0532]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Eritrean [HANCESTRO:0533]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Gabonese [HANCESTRO:0534]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Gambian [HANCESTRO:0535]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ghanaian [HANCESTRO:0536]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Guinean [HANCESTRO:0537]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bissau-Guinean [HANCESTRO:0538]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Mosotho [HANCESTRO:0539]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Malawian [HANCESTRO:0540]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Malian [HANCESTRO:0541]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Mozambican [HANCESTRO:0542]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nigerien [HANCESTRO:0543]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nigerian [HANCESTRO:0544]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Rwandan [HANCESTRO:0545]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Swazi [HANCESTRO:0546]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Togolese [HANCESTRO:0547]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Tanzanian [HANCESTRO:0548]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Zambian [HANCESTRO:0549]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Zimbabweian [HANCESTRO:0550]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	genetically homogenous Irish [HANCESTRO:0551]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Silk Road founder [HANCESTRO:0554]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Arab Israeli founder [HANCESTRO:0555]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cilento [HANCESTRO:0556]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Costa Rican founder [HANCESTRO:0557]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	French Canadian founder [HANCESTRO:0558]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Italian founder [HANCESTRO:0559]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Northern Finnish founder [HANCESTRO:0560]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Romanian founder [HANCESTRO:0561]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	South Tyrolean [HANCESTRO:0563]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Vis founder [HANCESTRO:0564]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Split founder [HANCESTRO:0565]	IAO_0000115 [IAO:0000115]		
