Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	GO_0034397 [GO:0034397]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034398 [GO:0034398]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034399 [GO:0034399]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034428 [GO:0034428]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034431 [GO:0034431]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034458 [GO:0034458]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034463 [GO:0034463]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034472 [GO:0034472]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034497 [GO:0034497]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034501 [GO:0034501]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034502 [GO:0034502]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034504 [GO:0034504]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034599 [GO:0034599]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034605 [GO:0034605]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034613 [GO:0034613]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034614 [GO:0034614]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034622 [GO:0034622]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034629 [GO:0034629]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034644 [GO:0034644]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034728 [GO:0034728]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034770 [GO:0034770]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034771 [GO:0034771]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034772 [GO:0034772]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034773 [GO:0034773]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034976 [GO:0034976]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035064 [GO:0035064]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035103 [GO:0035103]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035372 [GO:0035372]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035617 [GO:0035617]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035822 [GO:0035822]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035824 [GO:0035824]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035825 [GO:0035825]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035838 [GO:0035838]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035839 [GO:0035839]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035861 [GO:0035861]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035874 [GO:0035874]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035939 [GO:0035939]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035974 [GO:0035974]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036010 [GO:0036010]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036078 [GO:0036078]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036090 [GO:0036090]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036123 [GO:0036123]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036124 [GO:0036124]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036181 [GO:0036181]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036223 [GO:0036223]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036225 [GO:0036225]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036227 [GO:0036227]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036245 [GO:0036245]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036249 [GO:0036249]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036261 [GO:0036261]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036285 [GO:0036285]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036286 [GO:0036286]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036349 [GO:0036349]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036374 [GO:0036374]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036376 [GO:0036376]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036391 [GO:0036391]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036450 [GO:0036450]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036459 [GO:0036459]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042054 [GO:0042054]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042138 [GO:0042138]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042144 [GO:0042144]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042147 [GO:0042147]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042149 [GO:0042149]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042254 [GO:0042254]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042276 [GO:0042276]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042555 [GO:0042555]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042631 [GO:0042631]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042645 [GO:0042645]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042710 [GO:0042710]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042744 [GO:0042744]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042764 [GO:0042764]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042800 [GO:0042800]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042814 [GO:0042814]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043021 [GO:0043021]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043022 [GO:0043022]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043047 [GO:0043047]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043111 [GO:0043111]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043130 [GO:0043130]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043138 [GO:0043138]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043139 [GO:0043139]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043161 [GO:0043161]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043328 [GO:0043328]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043332 [GO:0043332]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043486 [GO:0043486]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043531 [GO:0043531]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043555 [GO:0043555]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043556 [GO:0043556]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043557 [GO:0043557]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043574 [GO:0043574]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043596 [GO:0043596]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043916 [GO:0043916]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043966 [GO:0043966]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043967 [GO:0043967]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043970 [GO:0043970]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043973 [GO:0043973]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043981 [GO:0043981]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043982 [GO:0043982]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043983 [GO:0043983]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043984 [GO:0043984]	rdfs:subClassOf		
INFO	missing_superclass	GO_0043987 [GO:0043987]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044154 [GO:0044154]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044237 [GO:0044237]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044267 [GO:0044267]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044379 [GO:0044379]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044380 [GO:0044380]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044396 [GO:0044396]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044397 [GO:0044397]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044648 [GO:0044648]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044732 [GO:0044732]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044770 [GO:0044770]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044771 [GO:0044771]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044772 [GO:0044772]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044773 [GO:0044773]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044774 [GO:0044774]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044804 [GO:0044804]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044806 [GO:0044806]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044837 [GO:0044837]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044838 [GO:0044838]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044844 [GO:0044844]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044877 [GO:0044877]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044878 [GO:0044878]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045014 [GO:0045014]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045023 [GO:0045023]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045116 [GO:0045116]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045132 [GO:0045132]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045141 [GO:0045141]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045143 [GO:0045143]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045144 [GO:0045144]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045145 [GO:0045145]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045324 [GO:0045324]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045333 [GO:0045333]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045547 [GO:0045547]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045860 [GO:0045860]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045892 [GO:0045892]	rdfs:subClassOf		
INFO	missing_superclass	GO_0045893 [GO:0045893]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046019 [GO:0046019]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046027 [GO:0046027]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046403 [GO:0046403]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046527 [GO:0046527]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046557 [GO:0046557]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046777 [GO:0046777]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046785 [GO:0046785]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046907 [GO:0046907]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046933 [GO:0046933]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046941 [GO:0046941]	rdfs:subClassOf		
INFO	missing_superclass	GO_0046974 [GO:0046974]	rdfs:subClassOf		
INFO	missing_superclass	GO_0048029 [GO:0048029]	rdfs:subClassOf		
INFO	missing_superclass	GO_0048039 [GO:0048039]	rdfs:subClassOf		
INFO	missing_superclass	GO_0048311 [GO:0048311]	rdfs:subClassOf		
INFO	missing_superclass	GO_0048312 [GO:0048312]	rdfs:subClassOf		
INFO	missing_superclass	GO_0048500 [GO:0048500]	rdfs:subClassOf		
INFO	missing_superclass	GO_0050072 [GO:0050072]	rdfs:subClassOf		
INFO	missing_superclass	GO_0050236 [GO:0050236]	rdfs:subClassOf		
INFO	missing_superclass	GO_0050265 [GO:0050265]	rdfs:subClassOf		
INFO	missing_superclass	GO_0050355 [GO:0050355]	rdfs:subClassOf		
INFO	missing_superclass	GO_0050658 [GO:0050658]	rdfs:subClassOf		
INFO	missing_superclass	GO_0050790 [GO:0050790]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051014 [GO:0051014]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051015 [GO:0051015]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051017 [GO:0051017]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051077 [GO:0051077]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051168 [GO:0051168]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051169 [GO:0051169]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051170 [GO:0051170]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051177 [GO:0051177]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051213 [GO:0051213]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051225 [GO:0051225]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051228 [GO:0051228]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051230 [GO:0051230]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051232 [GO:0051232]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051256 [GO:0051256]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051259 [GO:0051259]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051276 [GO:0051276]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051285 [GO:0051285]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051286 [GO:0051286]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051295 [GO:0051295]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051300 [GO:0051300]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051301 [GO:0051301]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051306 [GO:0051306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051315 [GO:0051315]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051321 [GO:0051321]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051328 [GO:0051328]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051329 [GO:0051329]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051332 [GO:0051332]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051365 [GO:0051365]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051383 [GO:0051383]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051415 [GO:0051415]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051418 [GO:0051418]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051455 [GO:0051455]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051519 [GO:0051519]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051522 [GO:0051522]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051536 [GO:0051536]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051567 [GO:0051567]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051568 [GO:0051568]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051575 [GO:0051575]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051640 [GO:0051640]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051641 [GO:0051641]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051643 [GO:0051643]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051646 [GO:0051646]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051647 [GO:0051647]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051666 [GO:0051666]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051716 [GO:0051716]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051754 [GO:0051754]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051757 [GO:0051757]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051760 [GO:0051760]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051880 [GO:0051880]	rdfs:subClassOf		
INFO	missing_superclass	GO_0052745 [GO:0052745]	rdfs:subClassOf		
INFO	missing_superclass	GO_0052820 [GO:0052820]	rdfs:subClassOf		
INFO	missing_superclass	GO_0052861 [GO:0052861]	rdfs:subClassOf		
INFO	missing_superclass	GO_0052905 [GO:0052905]	rdfs:subClassOf		
INFO	missing_superclass	GO_0060151 [GO:0060151]	rdfs:subClassOf		
INFO	missing_superclass	GO_0060274 [GO:0060274]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061024 [GO:0061024]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061492 [GO:0061492]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061510 [GO:0061510]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061572 [GO:0061572]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061573 [GO:0061573]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061578 [GO:0061578]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061641 [GO:0061641]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061644 [GO:0061644]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061780 [GO:0061780]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061781 [GO:0061781]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061804 [GO:0061804]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061805 [GO:0061805]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061817 [GO:0061817]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061818 [GO:0061818]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061934 [GO:0061934]	rdfs:subClassOf		
INFO	missing_superclass	GO_0061995 [GO:0061995]	rdfs:subClassOf		
INFO	missing_superclass	GO_0062021 [GO:0062021]	rdfs:subClassOf		
INFO	missing_superclass	GO_0062022 [GO:0062022]	rdfs:subClassOf		
INFO	missing_superclass	GO_0065007 [GO:0065007]	rdfs:subClassOf		
INFO	missing_superclass	GO_0065009 [GO:0065009]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070061 [GO:0070061]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070192 [GO:0070192]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070198 [GO:0070198]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070224 [GO:0070224]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070273 [GO:0070273]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070301 [GO:0070301]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070314 [GO:0070314]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070317 [GO:0070317]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070321 [GO:0070321]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070336 [GO:0070336]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070382 [GO:0070382]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070585 [GO:0070585]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070591 [GO:0070591]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070615 [GO:0070615]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070631 [GO:0070631]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070648 [GO:0070648]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070649 [GO:0070649]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070650 [GO:0070650]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070814 [GO:0070814]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070828 [GO:0070828]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070829 [GO:0070829]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070867 [GO:0070867]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070887 [GO:0070887]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070914 [GO:0070914]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070919 [GO:0070919]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070933 [GO:0070933]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070972 [GO:0070972]	rdfs:subClassOf		
INFO	missing_superclass	GO_0070987 [GO:0070987]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071008 [GO:0071008]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071168 [GO:0071168]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071171 [GO:0071171]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071238 [GO:0071238]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071243 [GO:0071243]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071276 [GO:0071276]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071277 [GO:0071277]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071280 [GO:0071280]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071281 [GO:0071281]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071288 [GO:0071288]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071292 [GO:0071292]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071294 [GO:0071294]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071301 [GO:0071301]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071313 [GO:0071313]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071320 [GO:0071320]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071333 [GO:0071333]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071444 [GO:0071444]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071453 [GO:0071453]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071456 [GO:0071456]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071459 [GO:0071459]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071467 [GO:0071467]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071469 [GO:0071469]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071470 [GO:0071470]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071471 [GO:0071471]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071472 [GO:0071472]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071474 [GO:0071474]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071476 [GO:0071476]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071477 [GO:0071477]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071479 [GO:0071479]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071480 [GO:0071480]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071497 [GO:0071497]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071500 [GO:0071500]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071515 [GO:0071515]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071574 [GO:0071574]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071596 [GO:0071596]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071619 [GO:0071619]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071620 [GO:0071620]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071703 [GO:0071703]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071732 [GO:0071732]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071782 [GO:0071782]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071790 [GO:0071790]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071850 [GO:0071850]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071851 [GO:0071851]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071889 [GO:0071889]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071894 [GO:0071894]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071897 [GO:0071897]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071921 [GO:0071921]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071932 [GO:0071932]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071949 [GO:0071949]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071955 [GO:0071955]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071962 [GO:0071962]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071988 [GO:0071988]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071996 [GO:0071996]	rdfs:subClassOf		
INFO	missing_superclass	GO_0071998 [GO:0071998]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072334 [GO:0072334]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072355 [GO:0072355]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072398 [GO:0072398]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072414 [GO:0072414]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072429 [GO:0072429]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072435 [GO:0072435]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072476 [GO:0072476]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072479 [GO:0072479]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072480 [GO:0072480]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072657 [GO:0072657]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072659 [GO:0072659]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072665 [GO:0072665]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072685 [GO:0072685]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072686 [GO:0072686]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072687 [GO:0072687]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072689 [GO:0072689]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072690 [GO:0072690]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072691 [GO:0072691]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072697 [GO:0072697]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072698 [GO:0072698]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072699 [GO:0072699]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072703 [GO:0072703]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072709 [GO:0072709]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072711 [GO:0072711]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072713 [GO:0072713]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072715 [GO:0072715]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072725 [GO:0072725]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072732 [GO:0072732]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072741 [GO:0072741]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072742 [GO:0072742]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072752 [GO:0072752]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072754 [GO:0072754]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072756 [GO:0072756]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072757 [GO:0072757]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072765 [GO:0072765]	rdfs:subClassOf		
INFO	missing_superclass	GO_0072766 [GO:0072766]	rdfs:subClassOf		
INFO	missing_superclass	GO_0075317 [GO:0075317]	rdfs:subClassOf		
INFO	missing_superclass	GO_0080182 [GO:0080182]	rdfs:subClassOf		
INFO	missing_superclass	GO_0089718 [GO:0089718]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090001 [GO:0090001]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090268 [GO:0090268]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090304 [GO:0090304]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090306 [GO:0090306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090307 [GO:0090307]	rdfs:subClassOf		
