Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	GO_0005929 [GO:0005929]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006909 [GO:0006909]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008150 [GO:0008150]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022414 [GO:0022414]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000001 [PATO:0000001]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000051 [PATO:0000051]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000061 [UBERON:0000061]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000105 [UBERON:0000105]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000465 [UBERON:0000465]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000466 [UBERON:0000466]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000467 [UBERON:0000467]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000468 [UBERON:0000468]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000476 [UBERON:0000476]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000479 [UBERON:0000479]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000480 [UBERON:0000480]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000990 [UBERON:0000990]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002548 [UBERON:0002548]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0005156 [UBERON:0005156]	rdfs:subClassOf		
