Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	GO_0007635 [GO:0007635]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008021 [GO:0008021]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008150 [GO:0008150]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008152 [GO:0008152]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008219 [GO:0008219]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008283 [GO:0008283]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008291 [GO:0008291]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008306 [GO:0008306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008356 [GO:0008356]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008406 [GO:0008406]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008610 [GO:0008610]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009058 [GO:0009058]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009266 [GO:0009266]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009268 [GO:0009268]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009269 [GO:0009269]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009306 [GO:0009306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009408 [GO:0009408]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009411 [GO:0009411]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009416 [GO:0009416]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009566 [GO:0009566]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009605 [GO:0009605]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009611 [GO:0009611]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009636 [GO:0009636]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009790 [GO:0009790]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009791 [GO:0009791]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010037 [GO:0010037]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010042 [GO:0010042]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010044 [GO:0010044]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010165 [GO:0010165]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010212 [GO:0010212]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010260 [GO:0010260]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010269 [GO:0010269]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010288 [GO:0010288]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010332 [GO:0010332]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010467 [GO:0010467]	rdfs:subClassOf		
INFO	missing_superclass	GO_0012501 [GO:0012501]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016049 [GO:0016049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016050 [GO:0016050]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016070 [GO:0016070]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016079 [GO:0016079]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016192 [GO:0016192]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016203 [GO:0016203]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016246 [GO:0016246]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016358 [GO:0016358]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016477 [GO:0016477]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016757 [GO:0016757]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018991 [GO:0018991]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019538 [GO:0019538]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019722 [GO:0019722]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022618 [GO:0022618]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030036 [GO:0030036]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030054 [GO:0030054]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030104 [GO:0030104]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030154 [GO:0030154]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030163 [GO:0030163]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030261 [GO:0030261]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030421 [GO:0030421]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030424 [GO:0030424]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030534 [GO:0030534]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030537 [GO:0030537]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030588 [GO:0030588]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030590 [GO:0030590]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030728 [GO:0030728]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030968 [GO:0030968]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031012 [GO:0031012]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031129 [GO:0031129]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031143 [GO:0031143]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031175 [GO:0031175]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031430 [GO:0031430]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031573 [GO:0031573]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031577 [GO:0031577]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031965 [GO:0031965]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031982 [GO:0031982]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032094 [GO:0032094]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032154 [GO:0032154]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032502 [GO:0032502]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032940 [GO:0032940]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033554 [GO:0033554]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034059 [GO:0034059]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034599 [GO:0034599]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034606 [GO:0034606]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034608 [GO:0034608]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034609 [GO:0034609]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034613 [GO:0034613]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034644 [GO:0034644]	rdfs:subClassOf		
