Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Shigella sepA mutant interaction with rabbit [OHPI:9000021]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella IpaH7.8 mutant interaction with mouse [OHPI:9000022]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella IpaH7.8 mutant interaction with mouse macrophage cell [OHPI:9000023]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sigF mutant interaction with mouse [OHPI:9000024]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis fbpA mutant interaction with mouse [OHPI:9000025]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis panD mutant interaction with mouse [OHPI:9000026]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sigH mutant interaction with mouse [OHPI:9000027]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis MT3523 mutant interaction with human [OHPI:9000028]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis MT3523 mutant interaction with human macrophage cell [OHPI:9000029]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis MT3523 mutant interaction with mouse [OHPI:9000030]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis MT3523 mutant interaction with mouse macrophage cell [OHPI:9000031]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis hspR mutant interaction with mouse [OHPI:9000032]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis katG mutant interaction with mouse [OHPI:9000033]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sodC mutant interaction with mouse [OHPI:9000034]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sodC mutant interaction with mouse macrophage cell [OHPI:9000035]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mgtC mutant interaction with human [OHPI:9000036]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mgtC mutant interaction with human macrophage cell [OHPI:9000037]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mgtC mutant interaction with mouse [OHPI:9000038]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mgtC mutant interaction with mouse macrophage cell [OHPI:9000039]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis senX3 mutant interaction with mouse [OHPI:9000040]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis regX3 mutant interaction with mouse [OHPI:9000041]	IAO_0000115 [IAO:0000115]		
