Level	Rule Name	Subject	Property	Value
WARN	invalid_xref	levator labii superioris muscle [MFMO:0000136]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0001580	
WARN	invalid_xref	zygomaticus minor [MFMO:0000137]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008594	
WARN	invalid_xref	zygomaticus major [MFMO:0000138]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008593	
WARN	invalid_xref	levator anguli oris muscle [MFMO:0000139]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008595	
WARN	invalid_xref	depressor septi nasi muscle [MFMO:0000140]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008589	
WARN	invalid_xref	risorius muscle [MFMO:0000141]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008598	
WARN	invalid_xref	dorsal to [MFMO:0000142]	hasDbXref [oboInOwl:hasDbXref]	PATO_0001233	
WARN	invalid_xref	ventral to [MFMO:0000143]	hasDbXref [oboInOwl:hasDbXref]	PATO_0001196	
WARN	invalid_xref	angle [MFMO:0000144]	hasDbXref [oboInOwl:hasDbXref]	PATO_0002326	
WARN	invalid_xref	lateral cricoarytenoideus muscle [MFMO:0000152]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008573	
WARN	invalid_xref	arytenoideus muscle [MFMO:0000153]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0010958	
WARN	invalid_xref	transverse arytenoideus muscle [MFMO:0000154]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008574	
WARN	invalid_xref	oblique arytenoideus muscle [MFMO:0000155]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008575	
WARN	invalid_xref	aryepiglotticus muscle [MFMO:0000156]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0011025	
WARN	invalid_xref	levator bulbi muscle [MFMO:0000192]	hasDbXref [oboInOwl:hasDbXref]	UBERON_3010651	
WARN	invalid_xref	intermandibularis muscle [MFMO:0000197]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0010931	
