Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	10000020 - shellfish - unprepared/unprocessed (frozen) (gs1 gpc) [FOODON:03401153]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an aquatic animal whose external covering consists of a shell, as in oysters, clams, lobsters and crabs, that has not gone through any further manufacturing processes, such as reformed, cooked, dried@en	
ERROR	duplicate_definition	10000021 - shellfish - unprepared/unprocessed (shelf stable) (gs1 gpc) [FOODON:03401155]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an aquatic animal whose external covering consists of a shell, as in oysters, clams, lobsters and crabs, that has not gone through any further manufacturing processes, such as reformed, cooked, dried@en	
ERROR	duplicate_definition	10000256 - shellfish prepared/processed (frozen) (gs1 gpc) [FOODON:03401149]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an aquatic animal whose external covering consists of a shell, as in oysters, clams, lobsters and crabs, that has gone through further manufacturing processes, such as reformed, cooked, dried and sal@en	
ERROR	duplicate_definition	10000257 - shellfish prepared/processed (perishable) (gs1 gpc) [FOODON:03401150]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an aquatic animal whose external covering consists of a shell, as in oysters, clams, lobsters and crabs, that has gone through further manufacturing processes, such as reformed, cooked, dried and sal@en	
ERROR	duplicate_definition	10000291 - vegetable based products - not ready to eat (frozen) (gs1 gpc) [FOODON:03401118]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a vegetable based not ready to eat, prepared/processed product, such as Potato, Cabbage, Eggplant or any other vegetable with other ingredients, such as meat, poultry, fish, and/or seasoning. An opti@en	
ERROR	duplicate_definition	10000292 - vegetable based products / meals - not ready to eat (shelf stable) (gs1 gpc) [FOODON:03401120]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a vegetable based not ready to eat, prepared/processed product, such as Potato, Cabbage, Eggplant or any other vegetable with other ingredients, such as meat, poultry, fish, and/or seasoning. An opti@en	
ERROR	duplicate_definition	10000240 - pasta/noodles - ready to eat (perishable) (gs1 gpc) [FOODON:03401099]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury pasta, noodle or gnocchi ready to eat product. These products must not include any additional ingredients such as vegetables, protein or a sauce, and must not be part of a recipe prior to s@en	
ERROR	duplicate_definition	10000241 - pasta/noodles - ready to eat (shelf stable) (gs1 gpc) [FOODON:03401100]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury pasta, noodle or gnocchi ready to eat product. These products must not include any additional ingredients such as vegetables, protein or a sauce, and must not be part of a recipe prior to s@en	
ERROR	duplicate_definition	10000318 - pasta/noodles - not ready to eat (frozen) (gs1 gpc) [FOODON:03401096]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury pasta, noodle or gnocchi not ready to eat product. These products must not include any additional ingredients such as vegetables, protein or a sauce, and must not be part of a recipe prior@en	
ERROR	duplicate_definition	10000317 - pasta/noodles - not ready to eat (perishable) (gs1 gpc) [FOODON:03401097]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury pasta, noodle or gnocchi not ready to eat product. These products must not include any additional ingredients such as vegetables, protein or a sauce, and must not be part of a recipe prior@en	
ERROR	duplicate_definition	10000242 - pasta/noodles - not ready to eat (shelf stable) (gs1 gpc) [FOODON:03401098]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury pasta, noodle or gnocchi not ready to eat product. These products must not include any additional ingredients such as vegetables, protein or a sauce, and must not be part of a recipe prior@en	
ERROR	duplicate_definition	10000293 - grain based products / meals - ready to eat - savoury (perishable) (gs1 gpc) [FOODON:03401093]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury grain-based ready to eat, prepared/processed product, such as Rice, Polenta or Couscous with other ingredients, such as meat, eggs, fish, vegetables, and/or seasoning. An optional seasoning@en	
ERROR	duplicate_definition	10000294 - grain based products / meals - ready to eat - savoury (shelf stable) (gs1 gpc) [FOODON:03401094]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury grain-based ready to eat, prepared/processed product, such as Rice, Polenta or Couscous with other ingredients, such as meat, eggs, fish, vegetables, and/or seasoning. An optional seasoning@en	
ERROR	duplicate_definition	10000296 - grain based products / meals - not ready to eat - savoury (frozen) (gs1 gpc) [FOODON:03401090]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury grain-based not ready to eat, prepared/processed product, such as Rice, Polenta or Couscous with other ingredients, such as meat, eggs, fish, vegetables, and/or seasoning. An optional seaso@en	
ERROR	duplicate_definition	10000297 - grain based products / meals - not ready to eat - savoury (shelf stable) (gs1 gpc) [FOODON:03401092]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury grain-based not ready to eat, prepared/processed product, such as Rice, Polenta or Couscous with other ingredients, such as meat, eggs, fish, vegetables, and/or seasoning. An optional seaso@en	
ERROR	duplicate_definition	10000314 - grains/cereal - not ready to eat - (frozen) (gs1 gpc) [FOODON:03400963]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury grain not ready to eat product, such as Rice, Polenta, Couscous. These products must not include any additional ingredients and are not part of a recipe prior to sale.    These products are no@en	
ERROR	duplicate_definition	10000315 - grains/cereal - not ready to eat - (perishable) (gs1 gpc) [FOODON:03400964]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury grain not ready to eat product, such as Rice, Polenta, Couscous. These products must not include any additional ingredients and are not part of a recipe prior to sale.    These products are no@en	
ERROR	duplicate_definition	10000211 - grains/cereal - not ready to eat - (shelf stable) (gs1 gpc) [FOODON:03400965]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury grain not ready to eat product, such as Rice, Polenta, Couscous. These products must not include any additional ingredients and are not part of a recipe prior to sale.    These products are no@en	
ERROR	duplicate_definition	10000300 - dough based products / meals - not ready to eat - savoury (perishable) (gs1 gpc) [FOODON:03401085]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury dough-based not ready to eat, prepared/processed product, such as Pasta, Gnocchi, Noodles or Batter with other ingredients, such as meat, dairy, eggs, fish, vegetables and/or seasoning. An@en	
ERROR	duplicate_definition	10000302 - dough based products / meals - not ready to eat - savoury (shelf stable) (gs1 gpc) [FOODON:03401086]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a savoury dough-based not ready to eat, prepared/processed product, such as Pasta, Gnocchi, Noodles or Batter with other ingredients, such as meat, dairy, eggs, fish, vegetables and/or seasoning. An@en	
ERROR	duplicate_definition	10000245 - pies/pastries - sweet (frozen) (gs1 gpc) [FOODON:03400955]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a pastry based sweet product consisting of a butter, flour and egg dough. Products may use shortcrust, puff, filo or flaky pastry and must contain a filling. Generally, these products have a high fat@en	
ERROR	duplicate_definition	10000246 - pies/pastries - sweet (perishable) (gs1 gpc) [FOODON:03400956]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a pastry based sweet product consisting of a butter, flour and egg dough. Products may use shortcrust, puff, filo or flaky pastry and must contain a filling. Generally, these products have a high fat@en	
ERROR	duplicate_definition	10000247 - pies/pastries - sweet (shelf stable) (gs1 gpc) [FOODON:03400957]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a pastry based sweet product consisting of a butter, flour and egg dough. Products may use shortcrust, puff, filo or flaky pastry and must contain a filling. Generally, these products have a high fat@en	
ERROR	duplicate_definition	10000626 - aquatic invertebrates/fish/shellfish/seafood mixes - prepared/processed (frozen) (gs1 gpc) [FOODON:03401134]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a mix of any variety of Aquatic Invertebrate, Fish, Shellfish or Seafood, that has gone through further manufacturing processes, such as reformed, cooked, dried and salted, however these products can@en	
ERROR	duplicate_definition	10000628 - aquatic invertebrates/fish/shellfish/seafood mixes - prepared/processed (shelf stable) (gs1 gpc) [FOODON:03401136]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a mix of any variety of Aquatic Invertebrate, Fish, Shellfish or Seafood, that has gone through further manufacturing processes, such as reformed, cooked, dried and salted, however these products can@en	
ERROR	duplicate_definition	10000316 - grains/cereal - ready to eat - (perishable) (gs1 gpc) [FOODON:03400966]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a grain, ready to eat product, such as Rice, Polenta, Couscous. These products must not include any additional ingredients and are not part of a recipe prior to sale.    These products do not require co@en	
ERROR	duplicate_definition	10000319 - grains/cereal - ready to eat - (shelf stable) (gs1 gpc) [FOODON:03400967]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a grain, ready to eat product, such as Rice, Polenta, Couscous. These products must not include any additional ingredients and are not part of a recipe prior to sale.    These products do not require co@en	
ERROR	duplicate_definition	10005227 - dairy/egg based products / meals - ready to eat (perishable) (gs1 gpc) [FOODON:03401071]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a dairy or egg based ready to eat, prepared product, such as eggs or cheese with other ingredients, such as another protein or vegetables. These ingredients form a valuable part of the product, such@en	
ERROR	duplicate_definition	10005228 - dairy/egg based products / meals - ready to eat (shelf stable) (gs1 gpc) [FOODON:03401072]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a dairy or egg based ready to eat, prepared product, such as eggs or cheese with other ingredients, such as another protein or vegetables. These ingredients form a valuable part of the product, such@en	
ERROR	duplicate_definition	10005827 - dairy based products / meals - not ready to eat/drink (frozen) (gs1 gpc) [FOODON:03401531]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a dairy mix, which is not ready to consume and has been prepared to a specific recipe where cream/milk/yogurt liquid or solids are the main ingredients with other ingredients such as chocolate/fruit/@en	
ERROR	duplicate_definition	10005826 - dairy based products / meals - not ready to eat/drink (perishable) (gs1 gpc) [FOODON:03401532]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a dairy mix, which is not ready to consume and has been prepared to a specific recipe where cream/milk/yogurt liquid or solids are the main ingredients with other ingredients such as chocolate/fruit/@en	
ERROR	duplicate_definition	10000181 - apple/pear alcoholic beverage - sparkling (gs1 gpc) [FOODON:03400883]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a beverage that is produced by fermenting the pulp of apples or the juice of pears, with or without the addition of water and/or sugar. These products are also called Cider (Apple) or Perry (Pear). T@en	
ERROR	duplicate_definition	10006327 - apple/pear alcoholic beverage - still (gs1 gpc) [FOODON:03401403]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as a beverage that is produced by fermenting the pulp of apples or the juice of pears, with or without the addition of water and/or sugar. These products are also called Cider (Apple) or Perry (Pear). T@en	
