Level	Rule Name	Subject	Property	Value
WARN	missing_definition	glume phenotype [FLOPO:0000158]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	glume asymmetrical [FLOPO:0000159]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	glume symmetry [FLOPO:0000160]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex oblong [FLOPO:0000161]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaflet fleshy [FLOPO:0000162]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaflet composition [FLOPO:0000163]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole heart shaped [FLOPO:0000164]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole concave 3-D shape [FLOPO:0000165]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stem striated [FLOPO:0000166]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stipule phenotype [FLOPO:0000167]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stipule subulate [FLOPO:0000168]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stipule shape [FLOPO:0000169]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower glume ovate [FLOPO:0000170]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower glume convex 3-D shape [FLOPO:0000171]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf vascular system phenotype [FLOPO:0000172]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf vascular system elliptic [FLOPO:0000173]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf vascular system 2-D shape [FLOPO:0000174]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tassel sessile spikelet phenotype [FLOPO:0000175]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tassel sessile spikelet increased length [FLOPO:0000176]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tassel sessile spikelet length [FLOPO:0000177]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	branch direction [FLOPO:0000179]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	style pubescent [FLOPO:0000182]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	style maturity [FLOPO:0000183]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	style obtuse [FLOPO:0000184]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	style 2-D shape [FLOPO:0000185]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex pubescent [FLOPO:0000186]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex maturity [FLOPO:0000187]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stamen phenotype [FLOPO:0000188]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stamen sharpness [FLOPO:0000189]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex caudate [FLOPO:0000190]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex position [FLOPO:0000191]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf glabrous [FLOPO:0000192]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf pilosity [FLOPO:0000193]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rhizome phenotype [FLOPO:0000194]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rhizome lanceolate [FLOPO:0000195]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rhizome sharpness [FLOPO:0000196]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stem angular [FLOPO:0000197]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	filament phenotype [FLOPO:0000198]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	filament decreased thickness [FLOPO:0000199]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	filament thickness [FLOPO:0000200]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pedicel phenotype [FLOPO:0000201]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pedicel pedicellate [FLOPO:0000202]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pedicel attachment quality [FLOPO:0000203]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stigma inserted into [FLOPO:0000204]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stigma position [FLOPO:0000205]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bark glabrous [FLOPO:0000206]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bark pilosity [FLOPO:0000207]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pedicel branched [FLOPO:0000208]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pedicel branchiness [FLOPO:0000209]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf tendril kinked [FLOPO:0000210]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf tendril shape [FLOPO:0000211]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	branch terminal [FLOPO:0000212]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex constricted [FLOPO:0000213]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex structure [FLOPO:0000214]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stem kinked [FLOPO:0000215]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stamen whorled [FLOPO:0000216]	IAO_0000115 [IAO:0000115]		
